Date,Time,InstanceName,User,MeasStat,MachStat,Snr,Voc,Isc,Pmax,Vpmax,Ipmax,Rs,Rsh,FF,Eff,Tdut,Gavg,LTI,Class,ClassBin
 2018-01-21, 18:42:28,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500364,  39.5491,   9.6933, 299.6290,  32.524,   9.213,   0.4139, 507.3400,  78.1588,  18.3821,  25.2,1002.1,   0.0012,    3 - 2,    2
 2018-01-21, 18:43:01,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500363,  39.4556,   9.7543, 299.5637,  32.473,   9.225,   0.4124, 117.4865,  77.8371,  18.3781,  25.2,1001.8,   0.0011,    3 - 2,    2
 2018-01-21, 18:43:36,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500577,  39.5465,   9.6836, 300.1248,  32.622,   9.200,   0.4031, 418.3438,  78.3714,  18.4126,  25.2,1002.6,   0.0011,    2 - 1,    1
 2018-01-21, 18:44:08,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500362,  39.3348,   9.7566, 300.2602,  32.404,   9.266,   0.4058, 466.2710,  78.2391,  18.4209,  25.2,1002.0,   0.0011,    3 - 2,    2
 2018-01-21, 18:44:45,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500365,  39.6214,   9.7516, 300.6055,  32.514,   9.245,   0.4193,1155.1511,  77.8020,  18.4421,  25.2,1001.5,   0.0013,    3 - 2,    2
 2018-01-21, 18:45:40,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500360,  39.5251,   9.7489, 300.0505,  32.499,   9.233,   0.4143, 519.6670,  77.8693,  18.4080,  25.1,1002.0,   0.0011,    3 - 2,    2
 2018-01-21, 18:47:17,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500361,  39.4287,   9.7486, 299.5319,  32.451,   9.230,   0.4098, 209.8541,  77.9272,  18.3762,  24.9,1002.0,   0.0010,    3 - 2,    2
 2018-01-21, 18:47:49,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500460,  39.5047,   9.6502, 298.9401,  32.546,   9.185,   0.4068, 426.6041,  78.4147,  18.3399,  24.6,1002.1,   0.0011,    2 - 1,    1
 2018-01-21, 18:48:21,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500431,  39.3922,   9.6905, 299.4295,  32.636,   9.175,   0.3888, 396.7490,  78.4400,  18.3699,  24.5,1001.5,   0.0012,    2 - 1,    1
 2018-01-21, 18:48:52,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500573,  39.4975,   9.7551, 299.2949,  32.408,   9.235,   0.4188, 903.6320,  77.6783,  18.3617,  24.4,1001.6,   0.0013,    3 - 2,    2
 2018-01-21, 18:49:28,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500560,  39.5303,   9.7483, 299.6408,  32.497,   9.220,   0.4123, 346.1693,  77.7573,  18.3829,  24.5,1001.6,   0.0012,    3 - 2,    2
 2018-01-21, 18:50:01,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500567,  39.5268,   9.7723, 300.2141,  32.468,   9.247,   0.4148, 663.6967,  77.7218,  18.4180,  24.4,1001.8,   0.0012,    3 - 2,    2
 2018-01-21, 18:50:47,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500569,  39.5496,   9.7685, 299.1973,  32.532,   9.197,   0.4113, 116.0471,  77.4444,  18.3557,  24.4,1002.0,   0.0011,    2 - 1,    1
 2018-01-21, 18:51:19,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500568,  39.4856,   9.7519, 299.7199,  32.479,   9.228,   0.4123, 267.9579,  77.8373,  18.3877,  24.3,1002.4,   0.0012,    3 - 2,    2
 2018-01-21, 18:51:51,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500563,  39.4716,   9.7493, 300.0074,  32.471,   9.239,   0.4118, 463.8797,  77.9601,  18.4054,  24.4,1002.0,   0.0014,    3 - 2,    2
 2018-01-21, 18:52:22,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500381,  39.6214,   9.7370, 300.3845,  32.659,   9.198,   0.4079, 442.5746,  77.8613,  18.4285,  25.0,1001.8,   0.0013,    2 - 1,    1
 2018-01-21, 18:52:54,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500480,  39.5470,   9.6585, 298.9139,  32.564,   9.179,   0.4104, 451.1547,  78.2574,  18.3383,  25.5,1002.5,   0.0011,    2 - 1,    1
 2018-01-21, 18:53:25,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500378,  39.5779,   9.7511, 300.4385,  32.572,   9.224,   0.4108, 378.6209,  77.8485,  18.4318,  25.5,1001.7,   0.0010,    3 - 2,    2
 2018-01-21, 18:53:57,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500478,  39.5412,   9.7424, 298.9861,  32.461,   9.211,   0.4158, 506.3271,  77.6129,  18.3427,  25.4,1002.1,   0.0008,    3 - 2,    2
 2018-01-21, 18:54:29,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500384,  39.2436,   9.6728, 299.0637,  32.457,   9.214,   0.3939, 425.4322,  78.7846,  18.3475,  25.1,1002.2,   0.0013,    3 - 2,    2
 2018-01-21, 18:55:06,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500386,  39.2987,   9.6872, 300.2015,  32.537,   9.226,   0.3936, 456.5922,  78.8564,  18.4173,  25.1,1002.1,   0.0010,    3 - 2,    2
 2018-01-21, 18:55:37,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500385,  39.3606,   9.6864, 300.3509,  32.552,   9.227,   0.3952, 566.2656,  78.7776,  18.4264,  25.0,1001.9,   0.0011,    3 - 2,    2
 2018-01-21, 18:56:09,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500474,  39.5321,   9.6802, 299.0564,  32.486,   9.206,   0.4150, 612.4155,  78.1481,  18.3470,  24.9,1001.2,   0.0011,    2 - 1,    1
 2018-01-21, 18:57:08,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500373,  39.4277,   9.6922, 297.9089,  32.461,   9.177,   0.4137, 343.5344,  77.9577,  18.2766,  24.9,1002.3,   0.0011,    2 - 1,    1
 2018-01-21, 18:57:49,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500473,  39.5632,   9.7160, 299.1530,  32.473,   9.213,   0.4169, 682.0107,  77.8243,  18.3529,  24.8,1002.2,   0.0014,    3 - 2,    2
 2018-01-21, 18:58:21,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500477,  39.5428,   9.6557, 298.1818,  32.554,   9.160,   0.4110, 596.9367,  78.0960,  18.2934,  24.9,1002.2,   0.0011,    2 - 1,    1
 2018-01-21, 18:59:07,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500370,  39.1962,   9.7046, 299.4837,  32.416,   9.239,   0.3948,1087.0229,  78.7320,  18.3732,  24.7,1002.2,   0.0011,    3 - 2,    2
 2018-01-21, 18:59:38,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500374,  39.6122,   9.7398, 299.0772,  32.472,   9.210,   0.4223, 330.8326,  77.5183,  18.3483,  24.7,1002.1,   0.0009,    3 - 2,    2
 2018-01-21, 19:00:11,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500472,  39.6409,   9.7376, 299.0588,  32.471,   9.210,   0.4261, 725.6318,  77.4751,  18.3472,  24.7,1002.5,   0.0011,    2 - 1,    1
 2018-01-21, 19:00:51,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500470,  39.6395,   9.7704, 298.9436,  32.409,   9.224,   0.4305, 449.8979,  77.1881,  18.3401,  24.7,1001.7,   0.0012,    3 - 2,    2
 2018-01-21, 19:01:23,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500471,  39.4827,   9.6988, 299.0004,  32.539,   9.189,   0.4096, 128.9598,  78.0814,  18.3436,  24.6,1001.3,   0.0011,    2 - 1,    1
 2018-01-21, 19:02:04,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500589,  39.6517,   9.6880, 300.9459,  32.672,   9.211,   0.4056, 583.6568,  78.3414,  18.4629,  24.5,1001.5,   0.0013,    3 - 2,    2
 2018-01-21, 19:02:36,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500476,  39.4945,   9.6673, 297.8368,  32.498,   9.165,   0.4126, 513.4819,  78.0078,  18.2722,  24.5,1001.9,   0.0010,    2 - 1,    1
 2018-01-21, 19:03:08,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500580,  39.4147,   9.6608, 299.8866,  32.601,   9.199,   0.3949, 368.1957,  78.7562,  18.3980,  24.5,1001.9,   0.0011,    2 - 1,    1
 2018-01-21, 19:03:42,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500475,  39.4484,   9.6674, 298.7688,  32.494,   9.195,   0.4094, 484.6186,  78.3425,  18.3294,  24.4,1002.4,   0.0011,    2 - 1,    1
 2018-01-21, 19:04:23,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500553,  39.4671,   9.6848, 298.4657,  32.446,   9.199,   0.4144, 584.5095,  78.0855,  18.3108,  24.4,1001.9,   0.0013,    2 - 1,    1
 2018-01-21, 19:04:53,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500458,  39.4922,   9.7411, 299.0735,  32.444,   9.218,   0.4159, 249.5454,  77.7422,  18.3481,  24.4,1002.1,   0.0015,    3 - 2,    2
 2018-01-21, 19:05:25,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500353,  39.3464,   9.7496, 299.5355,  32.369,   9.254,   0.4099, 617.8294,  78.0828,  18.3764,  24.3,1001.7,   0.0011,    3 - 2,    2
 2018-01-21, 19:06:32,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500369,  39.5265,   9.6420, 298.1335,  32.566,   9.155,   0.4096, 327.0092,  78.2266,  18.2904,  24.4,1002.1,   0.0012,    2 - 1,    1
 2018-01-21, 19:08:01,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500366,  39.5395,   9.7528, 299.6766,  32.469,   9.230,   0.4170, 413.9247,  77.7129,  18.3851,  24.5,1001.9,   0.0011,    3 - 2,    2
 2018-01-21, 19:08:59,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500578,  39.5911,   9.7687, 300.0615,  32.512,   9.229,   0.4172, 325.3235,  77.5846,  18.4087,  24.5,1001.4,   0.0010,    3 - 2,    2
 2018-01-21, 19:09:38,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500482,  39.3744,   9.6468, 299.5305,  32.566,   9.198,   0.3951, 922.6892,  78.8575,  18.3761,  24.4,1002.1,   0.0009,    2 - 1,    1
 2018-01-21, 19:10:09,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500565,  39.5548,   9.6817, 299.5081,  32.559,   9.199,   0.4124, 391.3818,  78.2092,  18.3747,  24.8,1002.5,   0.0013,    2 - 1,    1
 2018-01-21, 19:10:45,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500590,  39.4638,   9.6646, 298.6245,  32.514,   9.184,   0.4093, 270.9201,  78.2963,  18.3205,  25.0,1001.8,   0.0010,    2 - 1,    1
 2018-01-21, 19:11:50,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500461,  39.5949,   9.7110, 299.5786,  32.598,   9.190,   0.4124, 222.2929,  77.9123,  18.3791,  25.1,1002.0,   0.0010,    2 - 1,    1
 2018-01-21, 19:14:16,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500581,  39.5066,   9.7469, 299.4297,  32.451,   9.227,   0.4173, 218.8741,  77.7603,  18.3699,  24.4,1001.9,   0.0012,    3 - 2,    2
 2018-01-21, 19:14:48,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500566,  39.5677,   9.6997, 298.4220,  32.440,   9.199,   0.4232, 833.4381,  77.7559,  18.3081,  24.3,1001.8,   0.0013,    2 - 1,    1
 2018-01-21, 19:15:52,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500483,  39.4204,   9.6990, 299.0167,  32.519,   9.195,   0.4045, 195.9258,  78.2075,  18.3446,  24.3,1001.9,   0.0011,    2 - 1,    1
 2018-01-21, 19:17:07,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500382,  39.6320,   9.7671, 299.6884,  32.646,   9.180,   0.4097, 233.2845,  77.4207,  18.3858,  24.4,1001.8,   0.0013,    2 - 1,    1
 2018-01-21, 19:17:57,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500383,  39.2845,   9.6636, 299.2483,  32.502,   9.207,   0.3954, 335.7650,  78.8262,  18.3588,  24.3,1001.6,   0.0011,    2 - 1,    1
 2018-01-21, 19:18:58,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500481,  39.3433,   9.6891, 298.5640,  32.451,   9.201,   0.4044, 418.9985,  78.3221,  18.3168,  24.3,1002.0,   0.0010,    2 - 1,    1
 2018-01-21, 19:21:26,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500579,  39.3875,   9.6952, 299.0763,  32.505,   9.201,   0.4026, 203.5471,  78.3187,  18.3482,  24.3,1001.6,   0.0009,    2 - 1,    1
 2018-01-21, 19:22:18,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500484,  39.5757,   9.7061, 299.7123,  32.557,   9.206,   0.4110, 605.2521,  78.0243,  18.3873,  24.4,1001.8,   0.0010,    2 - 1,    1
 2018-01-21, 19:22:50,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500395,  39.5967,   9.7279, 300.1572,  32.545,   9.223,   0.4156, 427.4446,  77.9238,  18.4146,  24.1,1001.6,   0.0008,    3 - 2,    2
 2018-01-21, 19:23:21,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500491,  39.6840,   9.7619, 299.8846,  32.535,   9.217,   0.4227, 400.4343,  77.4115,  18.3978,  24.8,1001.6,   0.0012,    3 - 2,    2
 2018-01-21, 19:29:09,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500004,  39.6970,   9.7282, 304.6983,  32.870,   9.270,   0.3917, 502.6237,  78.9007,  18.6931,  24.8,1001.9,   0.0010,    3 - 2,    2
 2018-01-21, 19:29:41,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500464,  39.6440,   9.7506, 299.6303,  32.469,   9.228,   0.4266, 574.4313,  77.5136,  18.3822,  24.6,1001.9,   0.0010,    3 - 2,    2
 2018-01-21, 19:31:17,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500003,  39.7248,   9.7209, 305.1168,  32.982,   9.251,   0.3857, 217.8391,  79.0127,  18.7188,  24.6,1001.6,   0.0010,    3 - 2,    2
 2018-01-21, 19:32:08,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500009,  39.8430,   9.7733, 306.8189,  32.982,   9.303,   0.3934, 728.6742,  78.7930,  18.8232,  24.5,1002.0,   0.0010,    3 - 2,    2
 2018-01-21, 19:32:38,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500008,  39.8216,   9.7784, 307.6517,  32.991,   9.325,   0.3910, 896.2129,  79.0087,  18.8743,  24.4,1001.9,   0.0011,    4 - 3,    3
 2018-01-21, 19:33:09,602,engineer - ENGINEER,Ko,Ok,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,    0 - No measure,    0
 2018-01-21, 19:33:41,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500011,  39.7571,   9.7887, 306.3067,  32.878,   9.317,   0.3944, 709.2956,  78.7079,  18.7918,  24.3,1001.2,   0.0012,    4 - 3,    3
 2018-01-21, 19:35:10,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500012,  39.7618,   9.7840, 306.0422,  32.868,   9.311,   0.3966, 830.1831,  78.6682,  18.7756,  24.2,1001.9,   0.0010,    4 - 3,    3
 2018-01-21, 19:35:53,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500026,  39.7844,   9.7908, 307.2742,  32.940,   9.328,   0.3927, 650.5202,  78.8851,  18.8512,  24.4,1002.4,   0.0010,    4 - 3,    3
 2018-01-21, 19:37:04,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500029,  39.7503,   9.7090, 306.3598,  33.001,   9.283,   0.3861, 536.5139,  79.3808,  18.7951,  24.4,1001.9,   0.0010,    3 - 2,    2
 2018-01-21, 19:37:36,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500021,  39.7977,   9.7931, 307.5882,  32.942,   9.337,   0.3929, 891.8039,  78.9208,  18.8704,  24.5,1002.3,   0.0009,    4 - 3,    3
 2018-01-21, 19:38:06,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500493,  39.4266,   9.6946, 299.2338,  32.532,   9.198,   0.4026, 243.7429,  78.2876,  18.3579,  24.6,1001.8,   0.0010,    2 - 1,    1
 2018-01-21, 19:39:40,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500701,  39.4092,   9.7313, 300.0137,  32.537,   9.221,   0.3994, 309.0101,  78.2297,  18.4057,  24.7,1002.0,   0.0010,    3 - 2,    2
 2018-01-21, 19:41:11,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500387,  39.3065,   9.7058, 301.0955,  32.532,   9.255,   0.3927, 394.5969,  78.9238,  18.4721,  24.7,1001.6,   0.0010,    3 - 2,    2
 2018-01-21, 19:41:44,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500486,  39.5715,   9.7242, 299.9769,  32.518,   9.225,   0.4132, 542.5058,  77.9566,  18.4035,  24.7,1001.7,   0.0012,    3 - 2,    2
 2018-01-21, 19:42:16,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500488,  39.4668,   9.7379, 300.3852,  32.507,   9.240,   0.4056, 444.0499,  78.1596,  18.4285,  24.7,1002.3,   0.0010,    3 - 2,    2
 2018-01-21, 19:42:45,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500377,  39.5778,   9.6706, 299.5908,  32.598,   9.190,   0.4100, 419.1831,  78.2750,  18.3798,  24.8,1002.3,   0.0011,    2 - 1,    1
 2018-01-21, 19:43:17,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500391,  39.5286,   9.7152, 301.0344,  32.667,   9.215,   0.3983, 690.8806,  78.3882,  18.4684,  24.7,1001.5,   0.0013,    3 - 2,    2
 2018-01-21, 19:43:54,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500379,  39.5096,   9.7349, 300.1246,  32.664,   9.188,   0.3952, 188.2507,  78.0308,  18.4125,  24.8,1001.2,   0.0013,    2 - 1,    1
 2018-01-21, 19:44:25,602,engineer - ENGINEER,Ok,Ok,,  39.3450,   9.7177, 300.7172,  32.531,   9.244,   0.3955, 649.1507,  78.6515,  18.4489,  24.6,1001.9,   0.0011,    3 - 2,    2
 2018-01-21, 19:44:57,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500596,  39.3313,   9.7137, 300.6889,  32.533,   9.243,   0.3935, 697.6372,  78.7039,  18.4472,  24.5,1002.0,   0.0013,    3 - 2,    2
 2018-01-21, 19:45:26,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500595,  39.4918,   9.7280, 299.7043,  32.485,   9.226,   0.4116, 394.2063,  78.0123,  18.3868,  24.5,1001.4,   0.0012,    3 - 2,    2
 2018-01-21, 19:45:58,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500392,  39.4776,   9.6732, 300.0431,  32.595,   9.205,   0.4027, 488.5243,  78.5712,  18.4076,  24.5,1002.1,   0.0012,    2 - 1,    1
 2018-01-21, 19:46:29,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500588,  39.5559,   9.7259, 299.8405,  32.556,   9.210,   0.4108, 503.5659,  77.9384,  18.3951,  24.5,1002.0,   0.0010,    2 - 1,    1
 2018-01-21, 19:47:01,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500372,  39.4586,   9.6872, 299.8444,  32.538,   9.215,   0.4031, 477.2613,  78.4435,  18.3954,  24.5,1002.0,   0.0011,    3 - 2,    2
 2018-01-21, 19:47:32,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500479,  39.6251,   9.6785, 299.1968,  32.585,   9.182,   0.4144, 555.2982,  78.0150,  18.3556,  24.5,1002.5,   0.0012,    2 - 1,    1
 2018-01-21, 19:48:17,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500709,  39.3151,   9.6852, 300.6414,  32.552,   9.236,   0.3914, 541.2969,  78.9553,  18.4443,  23.9,1002.2,   0.0011,    3 - 2,    2
 2018-01-21, 19:48:49,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500708,  39.5741,   9.7043, 300.1138,  32.673,   9.185,   0.4031, 354.6057,  78.1462,  18.4119,  25.0,1001.8,   0.0011,    2 - 1,    1
 2018-01-21, 19:49:45,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500396,  39.6604,   9.7396, 300.8808,  32.676,   9.208,   0.4116, 319.2585,  77.8924,  18.4589,  25.3,1001.9,   0.0011,    2 - 1,    1
 2018-01-21, 19:50:20,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500610,  39.4710,   9.6338, 300.9872,  32.692,   9.207,   0.3918, 987.3680,  79.1534,  18.4655,  25.8,1001.9,   0.0015,    2 - 1,    1
 2018-01-21, 19:52:27,602,engineer - ENGINEER,Ok,Ok,CETCM6041DJ500602,  38.9958,   9.6263, 290.2119,  31.731,   9.146,   0.4522, 155.1449,  77.3109,  17.8044,  24.2,1001.9,   0.0010,    1 - ng,    7
 2018-01-21, 19:53:06,602,engineer - ENGINEER,Ok,Ok,CETCM6041DJ500602,  38.9808,   9.6298, 290.1789,  31.725,   9.147,   0.4519, 152.7942,  77.3033,  17.8024,  24.0,1001.9,   0.0011,    1 - ng,    7
 2018-01-21, 19:53:38,602,engineer - ENGINEER,Ok,Ok,CETCM6041DJ500602,  38.9662,   9.6267, 289.9853,  31.711,   9.145,   0.4516, 151.8923,  77.3057,  17.7905,  23.9,1001.8,   0.0012,    1 - ng,    7
 2018-01-21, 19:56:43,602,engineer - ENGINEER,Ok,Ok,CETCM6041DJ500602,  39.0702,   9.6286, 289.8242,  31.688,   9.146,   0.4655, 151.9196,  77.0417,  17.7806,  23.9,1002.2,   0.0011,    1 - ng,    7
 2018-01-21, 19:58:50,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500604,  39.6425,   9.7315, 300.1581,  32.497,   9.237,   0.4258, 605.7609,  77.8052,  18.4146,  24.8,1002.1,   0.0011,    3 - 2,    2
 2018-01-21, 19:59:21,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500703,  39.6070,   9.7190, 300.1191,  32.559,   9.218,   0.4178, 379.6829,  77.9652,  18.4122,  24.7,1002.2,   0.0011,    3 - 2,    2
 2018-01-21, 19:59:53,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500609,  39.4837,   9.6627, 300.3234,  32.597,   9.213,   0.4039, 473.2532,  78.7174,  18.4247,  24.7,1002.1,   0.0014,    3 - 2,    2
 2018-01-21, 20:00:22,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500605,  39.5966,   9.7323, 300.3653,  32.560,   9.225,   0.4177, 187.3685,  77.9431,  18.4273,  24.7,1002.1,   0.0013,    3 - 2,    2
 2018-01-21, 20:00:54,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500389,  39.6647,   9.7518, 300.7425,  32.668,   9.206,   0.4147, 428.9422,  77.7509,  18.4505,  24.7,1001.8,   0.0017,    2 - 1,    1
 2018-01-21, 20:02:36,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500498,  39.5815,   9.7218, 299.7222,  32.482,   9.227,   0.4239, 384.8476,  77.8895,  18.3879,  24.7,1001.8,   0.0015,    3 - 2,    2
 2018-01-21, 20:03:08,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500606,  39.6359,   9.7340, 299.8285,  32.485,   9.230,   0.4273, 964.7637,  77.7127,  18.3944,  24.6,1002.6,   0.0012,    3 - 2,    2
 2018-01-21, 20:03:46,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500802,  39.5949,   9.6799, 299.3920,  32.540,   9.201,   0.4205, 378.6935,  78.1142,  18.3676,  25.0,1002.3,   0.0010,    2 - 1,    1
 2018-01-21, 20:04:27,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500393,  39.4385,   9.6976, 300.2269,  32.531,   9.229,   0.4085, 822.7503,  78.4989,  18.4188,  24.8,1002.1,   0.0015,    3 - 2,    2
 2018-01-21, 20:05:34,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500388,  39.3595,   9.7165, 301.0132,  32.525,   9.255,   0.4012, 781.9236,  78.7092,  18.4671,  25.0,1001.4,   0.0010,    3 - 2,    2
 2018-01-21, 20:06:21,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500500,  39.6065,   9.7135, 300.0717,  32.535,   9.223,   0.4220, 613.3467,  77.9981,  18.4093,  24.8,1002.3,   0.0011,    3 - 2,    2
 2018-01-21, 20:06:53,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500607,  39.6720,   9.6884, 301.2900,  32.663,   9.224,   0.4144, 252.3973,  78.3881,  18.4840,  24.9,1001.8,   0.0013,    3 - 2,    2
 2018-01-21, 20:08:30,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500499,  39.5937,   9.7481, 300.1529,  32.541,   9.224,   0.4200, 213.4047,  77.7672,  18.4143,  24.9,1001.8,   0.0009,    3 - 2,    2
 2018-01-21, 20:09:02,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500602,  39.6258,   9.6795, 300.6929,  32.695,   9.197,   0.4078, 237.7615,  78.3956,  18.4474,  24.8,1002.0,   0.0010,    2 - 1,    1
 2018-01-21, 20:09:34,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500497,  39.6482,   9.7312, 299.3881,  32.451,   9.226,   0.4298, 314.2222,  77.5968,  18.3674,  24.8,1002.3,   0.0012,    3 - 2,    2
 2018-01-21, 20:10:05,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500598,  39.6818,   9.7334, 300.6206,  32.576,   9.228,   0.4236, 670.1327,  77.8325,  18.4430,  24.9,1002.0,   0.0011,    3 - 2,    2
 2018-01-21, 20:10:37,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500495,  39.6053,   9.6756, 299.0495,  32.524,   9.195,   0.4229, 614.1723,  78.0390,  18.3466,  24.9,1002.0,   0.0011,    2 - 1,    1
 2018-01-21, 20:11:08,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500400,  39.6173,   9.6799, 300.6443,  32.701,   9.194,   0.4060, 206.6661,  78.3964,  18.4444,  25.0,1001.5,   0.0013,    2 - 1,    1
 2018-01-21, 20:11:50,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500494,  39.6687,   9.7079, 299.4094,  32.533,   9.203,   0.4275, 239.6675,  77.7485,  18.3687,  24.8,1001.7,   0.0012,    2 - 1,    1
 2018-01-21, 20:12:33,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500597,  39.6476,   9.7333, 300.1464,  32.495,   9.237,   0.4297, 710.9356,  77.7780,  18.4139,  24.8,1002.7,   0.0011,    3 - 2,    2
 2018-01-21, 20:13:04,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500397,  39.7636,   9.6955, 300.4053,  32.652,   9.200,   0.4222, 323.6686,  77.9207,  18.4298,  24.8,1001.6,   0.0010,    2 - 1,    1
 2018-01-21, 20:13:43,602,engineer - ENGINEER,Ok,Ok,CETCM6051ED500492,  39.6625,   9.7073, 300.1459,  32.541,   9.224,   0.4256, 624.5292,  77.9565,  18.4139,  24.7,1001.7,   0.0011,    3 - 2,    2
